Block,Fence,Weeding,Tree,Survival,Health Status,Height,Dimeter,Crown NS,Crown EW,verge Crown,Lterl_Brnches,Browse,Browse Perc,Browse Comments,Comments
1,F,TN2,10,0,,153,27,90,88,89,8,N,,,"old shoot present, lrge"
1,F,TN2,11,0,,132,32,132,109,120.5,6,N,,,
1,F,TN2,12,0,,118,31,124,108,116,6,N,,,"white mildew, see photo"
1,F,TN2,14,0,,114,21,81,75,78,5,N,,,glls
1,F,TN2,15,0,,170,14,72,65,68.5,5,N,,,
1,F,TN2,16,0,,117,18,92,131,111.5,4,N,,,
1,F,TN2,18,0,,72,11,34,37,35.5,3,N,,,old sprout present
2,F,TN0,3,0,,62,13,43,30,36.5,3,N,,,"terminl ded, broken twigs, white mildew"
2,F,TN0,4,0,,232,19,40,65,52.5,9,N,,,
2,F,TN0,5,0,,47,7,9,9,9,0,N,,,"terminl ded, gll, under vegettion"
2,F,TN0,9,0,,99,15,39,34,36.5,3,N,,,
2,F,TN0,10,0,,120,21,63,100,81.5,7,N,,,white mildew
2,F,TN0,12,0,,104,17,37,49,43,17,N,,,
2,F,TN0,13,0,,110,13,22,27,24.5,6,N,,,"glls, brk issues, swell & brek"
2,F,TN0,14,0,,108,17,71,46,58.5,5,N,,,
2,F,TN0,16,0,,85,9,33,42,37.5,4,N,,,smoothered in Rubus
2,F,TN0,17,0,,114,16,41,32,36.5,4,N,,,glls
2,F,TN0,20,0,,163,24,90,97,93.5,15,N,,,
2,F,TN1,1,0,,138,16,65,38,51.5,7,N,,,significnt ded lterl brnch
2,F,TN1,2,0,,145,28,85,81,83,5,N,,,white mildew
2,F,TN1,3,0,,211,37,170,150,160,10,N,,,
2,F,TN1,4,0,,139,27,76,107,91.5,9,N,,,"glls, white mildew"
2,F,TN1,7,0,,198,32,117,120,118.5,7,N,,,white mildew
2,F,TN1,12,0,,168,26,100,102,101,6,N,,,
2,F,TN1,13,0,,109,23,84,90,87,5,N,,,
2,F,TN1,18,0,,150,31,100,109,104.5,5,N,,,"white mildew, glls"
2,F,TN1,19,0,,166,25,100,96,98,4,N,,,glls
2,F,TN1,20,0,,124,13,40,56,48,3,N,,,
2,F,TN2,1,0,,162,30,79,100,89.5,22,N,,,insect dmge
2,F,TN2,2,0,,195,25,84,82,83,15,N,,,"white mildew, brnch terminl dmge"
2,F,TN2,3,0,,114,16,72,80,76,8,N,,,sprout old
2,F,TN2,4,0,,158,31,88,98,93,16,N,,,"glls, white mildew"
2,F,TN2,5,0,,126,23,104,103,103.5,6,N,,,
2,F,TN2,6,0,,202,31,105,130,117.5,13,N,,,"glls, white mildew"
2,F,TN2,9,0,,171,34,171,141,156,11,N,,,"tip diebck, dmge"
2,F,TN2,10,0,,173,35,97,118,107.5,12,N,,,"possible sprout old, glls"
2,F,TN2,13,0,,162,31,94,103,98.5,7,N,,,"white mildew, tip diebck"
2,F,TN2,14,0,,133,23,101,82,91.5,11,N,,,"white mildew, glls, diebck (tip?)"
2,F,TN2,17,0,,155,31,110,100,105,6,N,,,
2,F,TN2,19,0,,91,15,30,31,30.5,5,N,,,"chnged height from 19 to 91, mistke in field, double check"
2,F,TN2,20,0,,92,15,60,67,63.5,4,N,,,
2,NF,TN1,11,0,,26,7,2,4,3,0,N,,,
3,F,TN0,5,0,,144,24,59,57,58,8,N,,,
3,F,TN0,7,0,,126,12,23,30,26.5,2,N,,,vine pulling down
3,F,TN0,9,0,,131,16,25,40,32.5,2,N,,,
3,F,TN0,11,0,,67,17,2,47,24.5,4,N,,,
3,F,TN0,13,0,,25,8,15,10,12.5,0,N,,,
3,F,TN0,16,0,,95,11,10,12,11,2,N,,,
3,F,TN0,20,0,,55,12,29,44,36.5,0,N,,,
3,F,TN1,6,0,,126,24,61,53,57,8,N,,,tip diebck
3,F,TN1,9,0,,156,29,75,85,80,7,N,,,
3,F,TN1,10,0,,62,14,38,39,38.5,3,N,,,
3,F,TN1,12,0,,259,28,120,94,107,9,N,,,
3,F,TN1,14,0,,50,7,14,19,16.5,2,N,,,
3,F,TN1,17,0,,114,24,68,73,70.5,6,N,,,
3,F,TN1,19,0,,90,16,56,52,54,5,N,,,
3,F,TN2,1,0,,73,19,45,62,53.5,3,N,,,"blck mildew, different buds"
3,F,TN2,3,0,,138,22,66,87,76.5,5,N,,,
3,F,TN2,5,0,,142,26,123,105,114,7,N,,,glls
3,F,TN2,6,0,,135,22,100,103,101.5,7,N,,,
3,F,TN2,9,0,,63,14,50,40,45,4,N,,,
3,F,TN2,11,0,,107,21,82,79,80.5,4,N,,,
3,F,TN2,13,0,,62,13,22,29,25.5,2,N,,,"ded brnch, mny stems"
3,F,TN2,14,0,,66,12,44,46,45,2,N,,,
3,F,TN2,16,0,,95,23,75,78,76.5,4,N,,,
3,F,TN2,18,0,,79,16,80,60,70,3,N,,,
3,F,TN2,20,0,,49,8,38,39,38.5,0,N,,,double stem
3,NF,TN0,8,0,,81,10,36,20,28,4,N,,,in dog fennel
4,F,TN0,1,0,,47,9,33,27,30,2,N,,,
4,F,TN0,3,0,,54,9,33,34,33.5,2,N,,,
4,F,TN0,6,0,,56,10,34,29,31.5,3,N,,,white mildew
4,F,TN0,9,0,,61,6,28,19,23.5,1,N,,,next to non live oks
4,F,TN0,11,0,,149,15,62,56,59,5,N,,,insect dmge
4,F,TN0,12,0,,127,13,31,30,30.5,5,N,,,next to non live oks
4,F,TN0,14,0,,123,20,101,115,108,6,N,,,
4,F,TN0,15,0,,104,18,50,45,47.5,5,N,,,
4,F,TN0,16,0,,101,13,50,71,60.5,6,N,,,
4,F,TN0,18,0,,129,15,45,4,24.5,7,N,,,
4,F,TN0,20,0,,61,6,36,34,35,2,N,,,"4 stems, mesured tllest"
4,F,TN1,6,0,,177,24,127,97,112,8,N,,,"non live ok right next to, 2 lrge stems mesured tllest, connect in ground"
4,F,TN1,9,0,,156,17,62,62,62,4,N,,,"white mildew, glls, lef glls too"
4,F,TN1,11,0,,106,16,63,60,61.5,6,N,,,tip diebck
4,F,TN1,13,0,,116,16,53,62,57.5,7,N,,,
4,F,TN1,14,0,,168,24,68,72,70,7,N,,,glls
4,F,TN1,17,0,,77,19,102,96,99,3,N,,,
4,F,TN1,18,0,,143,22,81,72,76.5,7,N,,,
4,F,TN1,19,0,,68,12,38,34,36,4,N,,,
4,F,TN2,2,0,,163,25,88,96,92,13,N,,,lef glls
4,F,TN2,7,0,,101,19,91,130,110.5,5,N,,,
4,F,TN2,8,0,,119,19,53,54,53.5,7,N,,,
4,F,TN2,13,0,,126,23,58,70,64,5,N,,,
4,F,TN2,16,0,,139,27,88,87,87.5,10,N,,,
4,F,TN2,20,0,,108,13,71,64,67.5,5,N,,,
4,NF,TN0,17,0,,46,5,11,10,10.5,0,N,,,
4,NF,TN0,19,0,,52,10,15,21,18,,,,,
1,F,TN0,8,1,,,,,,,,,,,
1,F,TN0,14,1,,,,,,,,,,,
1,F,TN0,15,1,,,,,,,,,,,
1,F,TN1,1,1,,,,,,,,,,,
1,F,TN1,2,1,,,,,,,,,,,
1,F,TN1,5,1,,,,,,,,,,,
1,F,TN1,6,1,,,,,,,,,,,
1,F,TN1,7,1,,,,,,,,,,,"non live ok next to spot. ccidently mesured the non live ok, see dt sheet"
1,F,TN1,8,1,,,,,,,,,,,
1,F,TN1,11,1,,,,,,,,,,,
1,F,TN1,15,1,,,,,,,,,,,
1,F,TN1,16,1,,,,,,,,,,,
1,F,TN1,19,1,,,,,,,,,,,
1,F,TN1,20,1,,,,,,,,,,,
1,F,TN2,2,1,,,,,,,,,,,
1,F,TN2,6,1,,,,,,,,,,,
1,F,TN2,13,1,,,,,,,,,,,
1,F,TN2,17,1,,,,,,,,,,,
1,F,TN2,19,1,,,,,,,,,,,
1,F,TN2,20,1,,,,,,,,,,,
1,NF,TN0,3,1,,,,,,,,,,,mesurements tken just in cse see pper dtsheet
1,NF,TN0,5,1,,,,,,,,,,,
1,NF,TN0,7,1,,,,,,,,,,,
1,NF,TN0,9,1,,,,,,,,,,,
1,NF,TN0,11,1,,,,,,,,,,,
1,NF,TN0,18,1,,,,,,,,,,,mesurements tken just in cse see pper dtsheet
1,NF,TN0,20,1,,,,,,,,,,,
1,NF,TN1,2,1,,,,,,,,,,,
1,NF,TN1,4,1,,,,,,,,,,,
1,NF,TN1,5,1,,,,,,,,,,,
1,NF,TN1,6,1,,,,,,,,,,,
1,NF,TN1,7,1,,,,,,,,,,,
1,NF,TN1,9,1,,,,,,,,,,,
1,NF,TN1,11,1,,,,,,,,,,,
1,NF,TN1,14,1,,,,,,,,,,,
1,NF,TN1,16,1,,,,,,,,,,,
1,NF,TN1,17,1,,,,,,,,,,,
1,NF,TN1,19,1,,,,,,,,,,,
1,NF,TN2,1,1,,,,,,,,,,,
1,NF,TN2,2,1,,,,,,,,,,,
1,NF,TN2,5,1,,,,,,,,,,,
1,NF,TN2,6,1,,,,,,,,,,,
1,NF,TN2,10,1,,,,,,,,,,,
1,NF,TN2,12,1,,,,,,,,,,,
1,NF,TN2,16,1,,,,,,,,,,,
1,NF,TN2,17,1,,,,,,,,,,,
1,NF,TN2,18,1,,,,,,,,,,,missing
1,NF,TN2,19,1,,,,,,,,,,,"see photo, cme out of ground esily"
1,NF,TN2,20,1,,,,,,,,,,,
2,F,TN0,1,1,,,,,,,,,,,
2,F,TN0,2,1,,,,,,,,,,,
2,F,TN0,7,1,,,,,,,,,,,
2,F,TN0,8,1,,,,,,,,,,,
2,F,TN0,11,1,,,,,,,,,,,
2,F,TN0,15,1,,,,,,,,,,,
2,F,TN0,19,1,,,,,,,,,,,
2,F,TN1,8,1,,,,,,,,,,,
2,F,TN1,9,1,,,,,,,,,,,
2,F,TN1,10,1,,,,,,,,,,,
2,F,TN1,14,1,,,,,,,,,,,
2,F,TN1,15,1,,,,,,,,,,,
2,F,TN1,16,1,,,,,,,,,,,
2,F,TN2,8,1,,,,,,,,,,,
2,F,TN2,11,1,,,,,,,,,,,
2,F,TN2,12,1,,,,,,,,,,,
2,F,TN2,18,1,,,,,,,,,,,
2,NF,TN0,1,1,,,,,,,,,,,
2,NF,TN0,3,1,,,,,,,,,,,mesurements tken just in cse see pper dtsheet
2,NF,TN0,5,1,,,,,,,,,,,
2,NF,TN0,9,1,,,,,,,,,,,mesurements tken just in cse see pper dtsheet
2,NF,TN0,14,1,,,,,,,,,,,
2,NF,TN1,3,1,,,,,,,,,,,
2,NF,TN1,10,1,,,,,,,,,,,
2,NF,TN1,12,1,,,,,,,,,,,
2,NF,TN1,18,1,,,,,,,,,,,
2,NF,TN2,5,1,,,,,,,,,,,mesurements tken just in cse see pper dtsheet
2,NF,TN2,6,1,,,,,,,,,,,
2,NF,TN2,10,1,,,,,,,,,,,
2,NF,TN2,11,1,,,,,,,,,,,
2,NF,TN2,20,1,,,,,,,,,,,
3,F,TN0,1,1,,,,,,,,,,,
3,F,TN0,2,1,,,,,,,,,,,
3,F,TN0,3,1,,,,,,,,,,,
3,F,TN0,4,1,,,,,,,,,,,
3,F,TN0,6,1,,,,,,,,,,,
3,F,TN0,8,1,,,,,,,,,,,
3,F,TN0,10,1,,,,,,,,,,,
3,F,TN0,12,1,,,,,,,,,,,
3,F,TN0,14,1,,,,,,,,,,,
3,F,TN0,15,1,,,,,,,,,,,"be creful, next to non live ok"
3,F,TN0,17,1,,,,,,,,,,,
3,F,TN0,18,1,,,,,,,,,,,
3,F,TN0,19,1,,,,,,,,,,,
3,F,TN1,1,1,,,,,,,,,,,
3,F,TN1,2,1,,,,,,,,,,,
3,F,TN1,3,1,,,,,,,,,,,
3,F,TN1,4,1,,,,,,,,,,,
3,F,TN1,5,1,,,,,,,,,,,
3,F,TN1,7,1,,,,,,,,,,,
3,F,TN1,8,1,,,,,,,,,,,
3,F,TN1,11,1,,,,,,,,,,,
3,F,TN1,15,1,,,,,,,,,,,
3,F,TN1,18,1,,,,,,,,,,,
3,F,TN2,2,1,,,,,,,,,,,
3,F,TN2,7,1,,,,,,,,,,,"be creful, next to non live ok next"
3,F,TN2,10,1,,,,,,,,,,,
3,F,TN2,12,1,,,,,,,,,,,
3,F,TN2,17,1,,,,,,,,,,,
3,NF,TN0,1,1,,,,,,,,,,,
3,NF,TN0,2,1,,,,,,,,,,,
3,NF,TN0,3,1,,,,,,,,,,,
3,NF,TN0,4,1,,,,,,,,,,,
3,NF,TN0,7,1,,,,,,,,,,,
3,NF,TN0,9,1,,,,,,,,,,,
3,NF,TN0,11,1,,,,,,,,,,,
3,NF,TN0,12,1,,,,,,,,,,,
3,NF,TN0,13,1,,,,,,,,,,,
3,NF,TN0,15,1,,,,,,,,,,,
3,NF,TN0,16,1,,,,,,,,,,,
3,NF,TN0,20,1,,,,,,,,,,,
3,NF,TN1,4,1,,,,,,,,,,,
3,NF,TN1,5,1,,,,,,,,,,,
3,NF,TN1,8,1,,,,,,,,,,,
3,NF,TN1,10,1,,,,,,,,,,,
3,NF,TN1,12,1,,,,,,,,,,,
3,NF,TN1,13,1,,,,,,,,,,,
3,NF,TN1,19,1,,,,,,,,,,,
3,NF,TN1,20,1,,,,,,,,,,,
3,NF,TN2,2,1,,,,,,,,,,,
3,NF,TN2,5,1,,,,,,,,,,,
3,NF,TN2,6,1,,,,,,,,,,,
3,NF,TN2,7,1,,,,,,,,,,,
3,NF,TN2,14,1,,,,,,,,,,,
3,NF,TN2,16,1,,,,,,,,,,,
3,NF,TN2,19,1,,,,,,,,,,,"either live ok plnted off the plnting line/row or ded. Non live ok? Going with non live ok, see pper dtsheet for mesurements."
4,F,TN0,2,1,,,,,,,,,,,lrge non live oks next to
4,F,TN0,4,1,,,,,,,,,,,
4,F,TN0,5,1,,,,,,,,,,,
4,F,TN0,7,1,,,,,,,,,,,
4,F,TN0,8,1,,,,,,,,,,,
4,F,TN0,10,1,,,,,,,,,,,
4,F,TN0,13,1,,,,,,,,,,,
4,F,TN0,17,1,,,,,,,,,,,
4,F,TN0,19,1,,,,,,,,,,,
4,F,TN1,1,1,,,,,,,,,,,rbbit sct in this fenced plot
4,F,TN1,5,1,,,,,,,,,,,
4,F,TN1,7,1,,,,,,,,,,,
4,F,TN1,10,1,,,,,,,,,,,
4,F,TN1,16,1,,,,,,,,,,,
4,F,TN1,20,1,,,,,,,,,,,
4,F,TN2,1,1,,,,,,,,,,,
4,F,TN2,4,1,,,,,,,,,,,
4,F,TN2,5,1,,,,,,,,,,,
4,F,TN2,6,1,,,,,,,,,,,
4,F,TN2,10,1,,,,,,,,,,,
4,F,TN2,12,1,,,,,,,,,,,
4,F,TN2,14,1,,,,,,,,,,,
4,F,TN2,15,1,,,,,,,,,,,
4,F,TN2,17,1,,,,,,,,,,,
4,F,TN2,18,1,,,,,,,,,,,
4,NF,TN0,2,1,,,,,,,,,,,
4,NF,TN0,3,1,,,,,,,,,,,
4,NF,TN0,5,1,,,,,,,,,,,
4,NF,TN0,6,1,,,,,,,,,,,
4,NF,TN0,7,1,,,,,,,,,,,
4,NF,TN0,9,1,,,,,,,,,,,
4,NF,TN0,10,1,,,,,,,,,,,
4,NF,TN0,11,1,,,,,,,,,,,
4,NF,TN0,12,1,,,,,,,,,,,
4,NF,TN0,13,1,,,,,,,,,,,
4,NF,TN0,14,1,,,,,,,,,,,
4,NF,TN0,16,1,,,,,,,,,,,
4,NF,TN0,18,1,,,,,,,,,,,
4,NF,TN0,20,1,,,,,,,,,,,
4,NF,TN1,9,1,,,,,,,,,,,
4,NF,TN1,10,1,,,,,,,,,,,
4,NF,TN1,12,1,,,,,,,,,,,
4,NF,TN1,15,1,,,,,,,,,,,
4,NF,TN1,16,1,,,,,,,,,,,
4,NF,TN1,17,1,,,,,,,,,,,
4,NF,TN1,20,1,,,,,,,,,,,
4,NF,TN2,7,1,,,,,,,,,,,
4,NF,TN2,10,1,,,,,,,,,,,
4,NF,TN2,12,1,,,,,,,,,,,
4,NF,TN2,13,1,,,,,,,,,,,
4,NF,TN2,14,1,,,,,,,,,,,
4,NF,TN2,15,1,,,,,,,,,,,
4,NF,TN2,18,1,,,,,,,,,,,
4,NF,TN2,20,1,,,,,,,,,,,
